time,Temp1,Temp2,Temp3,Temp4
2018-06-20 15:29:39,13.75,12.3125,14.0625,12.625
2018-06-20 15:30:39,14.0,12.5,14.875,12.875
2018-06-20 15:31:39,14.3125,12.6875,14.9375,13.125
2018-06-20 15:32:39,14.625,12.9375,15.0,13.4375
2018-06-20 15:33:39,14.9375,13.125,14.8125,13.6875
2018-06-20 15:34:39,15.1875,13.375,14.625,13.9375
2018-06-20 15:35:39,15.5,13.5625,14.5,14.3125
2018-06-20 15:36:39,15.6875,13.75,14.9375,14.5625
2018-06-20 15:37:39,15.9375,14.0,15.4375,14.8125
2018-06-20 15:38:39,16.125,14.1875,15.75,15.0625
2018-06-20 15:39:39,16.375,14.4375,15.9375,15.25
2018-06-20 15:40:49,16.625,14.6875,15.9375,15.5
2018-06-20 15:41:39,16.8125,14.875,16.1875,15.6875
2018-06-20 15:42:39,17.0625,15.125,16.5625,15.875
2018-06-20 15:43:39,17.3125,15.3125,16.9375,16.0625
2018-06-20 15:44:39,17.5,15.5625,17.25,16.25
2018-06-20 15:45:39,17.6875,15.8125,17.25,16.4375
2018-06-20 15:46:39,17.875,16.0625,17.3125,16.625
2018-06-20 15:47:39,18.125,16.25,17.5,16.75
2018-06-20 15:48:39,18.625,16.5,17.625,16.9375
2018-06-20 15:49:39,18.75,16.75,17.8125,17.125
2018-06-20 15:50:39,18.875,16.9375,17.9375,17.3125
2018-06-20 15:51:39,18.9375,17.125,18.125,17.5
2018-06-20 15:52:39,18.9375,17.3125,18.3125,17.625
2018-06-20 15:53:39,19.0,17.5,18.5,17.8125
2018-06-20 15:54:39,19.0,17.625,18.625,17.875
2018-06-20 15:55:39,19.125,17.8125,18.75,18.0625
2018-06-20 15:56:39,19.125,17.9375,18.875,18.1875
2018-06-20 15:57:39,19.1875,18.0625,19.0,18.3125
2018-06-20 15:58:39,19.1875,18.1875,19.25,18.4375
2018-06-20 15:59:39,19.25,18.3125,19.4375,18.5
2018-06-20 16:00:39,19.3125,18.4375,19.625,18.625
2018-06-20 16:01:39,19.4375,18.5625,19.8125,18.6875
2018-06-20 16:02:39,19.5625,18.6875,19.9375,18.8125
2018-06-20 16:03:39,19.6875,18.8125,20.125,18.9375
2018-06-20 16:04:39,19.75,18.9375,20.375,19.0
2018-06-20 16:05:39,19.875,19.0625,20.6875,19.125
2018-06-20 16:06:39,19.875,19.1875,20.4375,19.25
2018-06-20 16:07:39,19.8125,19.25,20.1875,19.25
2018-06-20 16:08:39,19.6875,19.25,19.9375,19.25
2018-06-20 16:09:39,19.5,19.25,19.625,19.1875
2018-06-20 16:10:39,19.3125,19.125,19.375,19.125
2018-06-20 16:11:39,19.0625,19.0625,19.0625,18.9375
2018-06-20 16:12:39,18.8125,18.875,18.8125,18.8125
2018-06-20 16:13:39,18.5625,18.75,18.5,18.625
2018-06-20 16:14:39,18.25,18.5,18.1875,18.4375
2018-06-20 16:15:39,17.9375,18.3125,17.875,18.1875
2018-06-20 16:16:39,17.6875,18.0625,17.625,18.0
2018-06-20 16:17:39,17.375,17.8125,17.375,17.75
2018-06-20 16:18:39,17.0625,17.5625,17.0625,17.4375
2018-06-20 16:19:39,16.75,17.3125,16.75,17.1875
2018-06-20 16:20:39,16.5,17.0625,16.4375,16.9375
2018-06-20 16:21:39,16.1875,16.8125,16.125,16.6875
2018-06-20 16:22:39,15.875,16.5625,15.875,16.375
2018-06-20 16:23:39,15.625,16.25,15.5625,16.125
2018-06-20 16:24:39,15.3125,16.0,15.375,15.8125
2018-06-20 16:25:39,15.0,15.6875,15.125,15.5625
2018-06-20 16:26:39,14.75,15.4375,14.875,15.25
2018-06-20 16:27:39,14.5,15.125,14.5625,15.0
2018-06-20 16:28:39,14.1875,14.875,14.25,14.6875
2018-06-20 16:29:39,13.9375,14.625,13.9375,14.4375
2018-06-20 16:30:39,13.625,14.3125,13.625,14.125
2018-06-20 16:31:39,13.375,14.0625,13.3125,13.875
2018-06-20 16:32:39,13.0625,13.75,13.0,13.5625
2018-06-20 16:33:39,12.8125,13.5,12.6875,13.3125
2018-06-20 16:34:39,12.5,13.1875,12.375,13.0
2018-06-20 16:35:39,12.1875,12.9375,12.0,12.6875
2018-06-20 16:36:39,11.875,12.625,11.6875,12.375
2018-06-20 16:37:39,11.5625,12.3125,11.375,12.125
2018-06-20 16:38:39,11.25,12.0,11.0625,11.8125
2018-06-20 16:39:39,11.0,11.75,10.75,11.5
2018-06-20 16:40:49,10.875,11.4375,10.625,11.125
2018-06-20 16:41:39,10.875,11.1875,10.5625,10.9375
2018-06-20 16:42:39,10.8125,11.0,10.5,10.75
2018-06-20 16:43:39,10.75,10.8125,10.4375,10.5625
2018-06-20 16:44:39,10.6875,10.625,10.375,10.375
2018-06-20 16:45:39,10.6875,10.5,10.4375,10.25
2018-06-20 16:46:39,10.5625,10.4375,10.5625,10.1875
2018-06-20 16:47:39,10.5,10.375,10.8125,10.0625
2018-06-20 16:48:39,10.5,10.3125,11.0625,10.0
2018-06-20 16:49:39,10.5,10.3125,11.3125,10.0
2018-06-20 16:50:39,10.5,10.3125,11.4375,10.0
2018-06-20 16:51:39,10.625,10.3125,11.5,10.0
2018-06-20 16:52:39,10.75,10.375,11.625,10.0625
2018-06-20 16:53:39,10.9375,10.4375,11.875,10.125
2018-06-20 16:54:39,11.0625,10.5,12.25,10.25
2018-06-20 16:55:39,11.25,10.5625,12.5625,10.375
2018-06-20 16:56:39,11.4375,10.6875,12.6875,10.5
2018-06-20 16:57:39,11.625,10.8125,12.8125,10.6875
2018-06-20 16:58:39,11.8125,10.9375,13.0,10.875
2018-06-20 16:59:39,12.0625,11.125,13.3125,11.0625
2018-06-20 17:00:39,12.375,11.25,13.25,11.3125
2018-06-20 17:01:39,12.625,11.4375,13.1875,11.5625
2018-06-20 17:02:39,12.9375,11.625,13.125,11.75
2018-06-20 17:03:39,13.1875,11.8125,13.625,12.0625
2018-06-20 17:04:39,13.375,12.0,14.0625,12.3125
2018-06-20 17:05:39,13.625,12.1875,14.1875,12.5625
2018-06-20 17:06:39,13.9375,12.375,14.25,12.8125
2018-06-20 17:07:39,14.25,12.5625,14.375,13.0625
2018-06-20 17:08:39,14.5,12.75,14.375,13.3125
2018-06-20 17:09:39,14.8125,13.0,14.5,13.625
2018-06-20 17:10:39,15.0625,13.1875,14.875,13.9375
2018-06-20 17:11:39,15.3125,13.4375,15.125,14.1875
2018-06-20 17:12:39,15.5625,13.625,15.1875,14.4375
2018-06-20 17:13:39,15.8125,13.875,15.4375,14.6875
2018-06-20 17:14:39,16.0625,14.125,15.6875,14.875
2018-06-20 17:16:59,16.6875,14.6875,16.125,15.4375
2018-06-20 17:17:59,16.875,14.9375,16.25,15.625
2018-06-20 17:18:59,17.125,15.1875,16.4375,15.8125
2018-06-20 17:19:59,17.3125,15.4375,16.625,16.0
2018-06-20 17:20:59,17.5,15.625,16.875,16.125
2018-06-20 17:21:59,17.6875,15.875,17.125,16.3125
2018-06-20 17:22:59,17.9375,16.125,17.3125,16.5
2018-06-20 17:23:59,18.1875,16.3125,17.5625,16.6875
2018-06-20 17:24:59,18.4375,16.5625,17.75,16.875
2018-06-20 17:25:59,18.5625,16.75,17.9375,17.0
2018-06-20 17:26:59,18.625,16.9375,18.125,17.1875
2018-06-20 17:27:59,18.625,17.125,18.3125,17.375
2018-06-20 17:28:59,18.625,17.3125,18.4375,17.5
2018-06-20 17:29:59,18.6875,17.4375,18.5,17.6875
2018-06-20 17:30:59,18.75,17.5625,18.625,17.8125
2018-06-20 17:31:59,18.75,17.75,18.875,17.9375
2018-06-20 17:32:59,18.8125,17.875,19.25,18.0625
2018-06-20 17:33:59,18.8125,18.0,19.5,18.125
2018-06-20 17:35:00,18.875,18.125,19.5625,18.25
2018-06-20 17:35:59,19.0625,18.25,19.6875,18.375
2018-06-20 17:36:59,19.25,18.375,19.75,18.4375
2018-06-20 17:37:59,19.375,18.5,19.8125,18.5625
2018-06-20 17:38:59,19.4375,18.625,20.25,18.6875
2018-06-20 17:39:59,19.5,18.75,20.375,18.8125
2018-06-20 17:40:59,19.5,18.875,20.1875,18.9375
2018-06-20 17:41:59,19.4375,18.9375,19.9375,19.0
2018-06-20 17:42:59,19.375,19.0,19.6875,19.0
2018-06-20 17:43:59,19.1875,18.9375,19.4375,19.0
2018-06-20 17:44:59,19.0625,18.9375,19.125,18.9375
2018-06-20 17:45:59,18.8125,18.8125,18.8125,18.8125
2018-06-20 17:46:59,18.5625,18.6875,18.5625,18.625
2018-06-20 17:47:59,18.3125,18.5,18.25,18.4375
2018-06-20 17:48:59,18.0,18.3125,17.9375,18.25
2018-06-20 17:49:59,17.75,18.125,17.625,18.0625
2018-06-20 17:50:59,17.4375,17.875,17.375,17.8125
2018-06-20 17:51:59,17.125,17.6875,17.125,17.5625
2018-06-20 17:52:59,16.875,17.4375,16.875,17.3125
2018-06-20 17:54:00,16.5625,17.1875,16.5625,17.0625
2018-06-20 17:54:59,16.3125,16.9375,16.3125,16.8125
2018-06-20 17:55:59,16.0,16.625,16.0,16.5
2018-06-20 17:56:59,15.75,16.375,15.6875,16.1875
2018-06-20 17:57:59,15.4375,16.125,15.375,16.0
2018-06-20 17:58:59,15.125,15.8125,15.125,15.6875
2018-06-20 17:59:59,14.875,15.5625,14.8125,15.4375
2018-06-20 18:00:59,14.5625,15.3125,14.5625,15.125
2018-06-20 18:01:59,14.3125,15.0,14.3125,14.875
2018-06-20 18:02:59,14.0625,14.75,14.0625,14.5625
2018-06-20 18:03:59,13.8125,14.4375,13.8125,14.3125
2018-06-20 18:04:59,13.5,14.1875,13.5,14.0625
2018-06-20 18:05:59,13.25,13.9375,13.25,13.75
2018-06-20 18:06:59,12.9375,13.625,12.9375,13.5
2018-06-20 18:07:59,12.6875,13.375,12.625,13.1875
2018-06-20 18:08:59,12.375,13.125,12.3125,12.875
2018-06-20 18:09:59,12.125,12.8125,12.0,12.625
2018-06-20 18:10:59,11.8125,12.5625,11.6875,12.3125
2018-06-20 18:11:59,11.5625,12.25,11.375,12.0
2018-06-20 18:13:00,11.25,12.0,11.0625,11.75
2018-06-20 18:13:59,10.9375,11.6875,10.8125,11.4375
2018-06-20 18:14:59,10.8125,11.375,10.5,11.125
2018-06-20 18:16:03,10.625,11.125,10.3125,10.8125
2018-06-20 18:16:59,10.4375,10.875,10.25,10.625
2018-06-20 18:17:59,10.3125,10.6875,10.3125,10.4375
2018-06-20 18:18:59,10.1875,10.5,10.4375,10.25
2018-06-20 18:19:59,10.125,10.375,10.4375,10.125
2018-06-20 18:20:59,10.1875,10.25,10.5,10.0
2018-06-20 18:21:59,10.25,10.1875,10.5,9.9375
2018-06-20 18:22:59,10.3125,10.1875,10.625,9.875
2018-06-20 18:23:59,10.3125,10.125,10.8125,9.875
2018-06-20 18:24:59,10.375,10.125,11.0625,9.875
2018-06-20 18:25:59,10.5,10.1875,11.3125,9.875
2018-06-20 18:26:59,10.625,10.1875,11.5625,9.9375
2018-06-20 18:27:59,10.6875,10.25,11.8125,10.0
2018-06-20 18:28:59,10.8125,10.375,12.0625,10.0625
2018-06-20 18:29:59,11.0,10.4375,12.3125,10.1875
2018-06-20 18:30:59,11.1875,10.5625,12.625,10.3125
2018-06-20 18:32:00,11.4375,10.6875,12.8125,10.5
2018-06-20 18:32:59,11.6875,10.8125,13.0,10.6875
2018-06-20 18:33:59,11.9375,10.9375,13.125,10.875
2018-06-20 18:34:59,12.1875,11.125,13.1875,11.0625
2018-06-20 18:35:59,12.4375,11.3125,13.0625,11.375
2018-06-20 18:36:59,12.625,11.4375,13.1875,11.5625
2018-06-20 18:37:59,12.875,11.625,13.5625,11.8125
2018-06-20 18:38:59,13.125,11.8125,13.8125,12.0625
2018-06-20 18:39:59,13.4375,12.0,14.0,12.3125
2018-06-20 18:40:59,13.75,12.1875,13.9375,12.5625
2018-06-20 18:41:59,14.0,12.375,13.6875,12.8125
2018-06-20 18:42:59,14.25,12.5625,13.8125,13.125
2018-06-20 18:43:59,14.5,12.8125,14.1875,13.375
2018-06-20 18:44:59,14.75,13.0,14.6875,13.625
2018-06-20 18:45:59,15.0,13.1875,15.0,13.875
2018-06-20 18:46:59,15.25,13.4375,15.0625,14.125
2018-06-20 18:47:59,15.5,13.625,15.3125,14.3125
2018-06-20 18:48:59,15.75,13.875,15.625,14.5625
2018-06-20 18:49:59,16.0,14.125,16.0,14.8125
2018-06-20 18:51:00,16.25,14.375,16.125,15.0
2018-06-20 18:51:59,16.4375,14.625,16.125,15.1875
2018-06-20 18:52:59,16.6875,14.8125,16.1875,15.4375
2018-06-20 18:53:59,16.9375,15.0625,16.3125,15.5625
2018-06-20 18:54:59,17.1875,15.3125,16.4375,15.75
2018-06-20 18:55:59,17.5,15.5,16.625,15.9375
2018-06-20 18:56:59,17.8125,15.75,16.8125,16.125
2018-06-20 18:57:59,17.9375,16.0,17.0,16.3125
2018-06-20 18:58:59,18.0625,16.1875,17.1875,16.5
2018-06-20 18:59:59,18.125,16.375,17.375,16.625
2018-06-20 19:00:59,18.1875,16.5625,17.625,16.8125
2018-06-20 19:01:59,18.1875,16.75,17.75,17.0
2018-06-20 19:02:59,18.25,16.875,17.9375,17.125
2018-06-20 19:03:59,18.375,17.0625,18.0625,17.25
2018-06-20 19:04:59,18.4375,17.1875,18.1875,17.375
2018-06-20 19:05:59,18.5,17.3125,18.4375,17.5
2018-06-20 19:06:59,18.5625,17.4375,18.6875,17.625
2018-06-20 19:07:59,18.625,17.5625,18.9375,17.75
2018-06-20 19:08:59,18.75,17.75,19.125,17.875
2018-06-20 19:10:00,18.9375,17.875,19.3125,18.0
2018-06-20 19:10:59,19.0625,18.0,19.4375,18.125
2018-06-20 19:11:59,19.1875,18.125,19.8125,18.25
2018-06-20 19:12:59,19.1875,18.3125,20.0,18.375
2018-06-20 19:13:59,19.25,18.4375,20.1875,18.5
2018-06-20 19:14:59,19.3125,18.5625,20.5,18.625
2018-06-20 19:16:03,19.3125,18.625,20.125,18.75
2018-06-20 19:16:59,19.25,18.6875,19.8125,18.8125
2018-06-20 19:17:59,19.125,18.75,19.5,18.8125
2018-06-20 19:18:59,19.0,18.6875,19.1875,18.75
2018-06-20 19:19:59,18.8125,18.625,18.8125,18.625
2018-06-20 19:20:59,18.5625,18.5,18.5,18.5
2018-06-20 19:21:59,18.3125,18.375,18.1875,18.375
2018-06-20 19:22:59,18.0,18.1875,17.875,18.1875
2018-06-20 19:23:59,17.75,18.0,17.625,18.0
2018-06-20 19:24:59,17.4375,17.8125,17.375,17.75
2018-06-20 19:25:59,17.1875,17.5625,17.125,17.5
2018-06-20 19:26:59,16.875,17.375,16.875,17.25
2018-06-20 19:27:59,16.625,17.125,16.625,17.0
2018-06-20 19:29:00,16.3125,16.875,16.3125,16.75
2018-06-20 19:29:59,16.0625,16.625,16.0,16.5
2018-06-20 19:30:59,15.75,16.375,15.75,16.25
2018-06-20 19:31:59,15.5,16.0625,15.4375,15.9375
2018-06-20 19:32:59,15.1875,15.8125,15.125,15.6875
2018-06-20 19:33:59,14.875,15.5625,14.875,15.4375
2018-06-20 19:34:59,14.625,15.3125,14.5625,15.1875
2018-06-20 19:35:59,14.3125,15.0,14.3125,14.875
2018-06-20 19:36:59,14.0625,14.75,14.0625,14.625
2018-06-20 19:37:59,13.75,14.5,13.75,14.3125
2018-06-20 19:38:59,13.5625,14.1875,13.5,14.0625
2018-06-20 19:39:59,13.25,13.9375,13.1875,13.8125
2018-06-20 19:40:59,13.0,13.6875,12.875,13.5
2018-06-20 19:41:59,12.6875,13.375,12.5625,13.1875
2018-06-20 19:42:59,12.375,13.125,12.25,12.9375
2018-06-20 19:43:59,12.125,12.8125,12.0,12.625
2018-06-20 19:44:59,11.8125,12.5625,11.6875,12.375
2018-06-20 19:45:59,11.5,12.25,11.375,12.0625
2018-06-20 19:46:59,11.25,12.0,11.0625,11.75
2018-06-20 19:48:00,10.9375,11.6875,10.75,11.4375
2018-06-20 19:48:59,10.6875,11.375,10.5,11.125
2018-06-20 19:49:59,10.625,11.125,10.3125,10.875
2018-06-20 19:50:59,10.5,10.875,10.125,10.5625
2018-06-20 19:51:59,10.375,10.625,10.0,10.375
2018-06-20 19:52:59,10.25,10.4375,9.875,10.1875
2018-06-20 19:53:59,10.125,10.25,9.875,10.0625
2018-06-20 19:54:59,10.0,10.125,10.3125,9.875
2018-06-20 19:55:59,9.9375,10.0,10.5625,9.8125
2018-06-20 19:56:59,9.875,9.9375,10.625,9.6875
2018-06-20 19:57:59,9.875,9.875,10.625,9.625
2018-06-20 19:58:59,9.9375,9.875,10.6875,9.5625
2018-06-20 19:59:59,10.0,9.875,10.8125,9.5625
2018-06-20 20:00:59,10.125,9.875,11.125,9.625
2018-06-20 20:01:59,10.25,9.9375,11.3125,9.625
2018-06-20 20:02:59,10.375,10.0,11.5625,9.75
2018-06-20 20:03:59,10.5625,10.0625,11.75,9.8125
2018-06-20 20:04:59,10.75,10.1875,12.0,9.9375
2018-06-20 20:05:59,11.0,10.3125,12.25,10.125
2018-06-20 20:07:00,11.1875,10.4375,12.5,10.25
2018-06-20 20:07:59,11.375,10.5625,12.875,10.4375
2018-06-20 20:08:59,11.625,10.6875,13.125,10.6875
2018-06-20 20:09:59,11.875,10.875,13.25,10.8125
2018-06-20 20:10:59,12.125,11.0625,13.3125,11.125
2018-06-20 20:11:59,12.4375,11.25,13.25,11.375
2018-06-20 20:12:59,12.75,11.4375,13.0,11.625
2018-06-20 20:13:59,13.0,11.625,12.9375,11.9375
2018-06-20 20:14:59,13.3125,11.8125,13.3125,12.1875
2018-06-20 20:16:59,13.875,12.25,14.0,12.75
2018-06-20 20:17:59,14.1875,12.4375,14.3125,13.0
2018-06-20 20:18:59,14.5,12.6875,14.5,13.25
2018-06-20 20:19:59,14.8125,12.9375,14.625,13.625
2018-06-20 20:20:59,15.125,13.1875,14.8125,13.9375
2018-06-20 20:21:59,15.375,13.4375,15.1875,14.1875
2018-06-20 20:22:59,15.5625,13.6875,15.625,14.4375
2018-06-20 20:23:59,15.8125,13.9375,15.8125,14.6875
2018-06-20 20:24:59,16.0,14.1875,15.75,14.875
2018-06-20 20:25:59,16.1875,14.4375,15.8125,15.0625
2018-06-20 20:26:59,16.4375,14.6875,15.8125,15.3125
2018-06-20 20:27:59,16.75,14.9375,15.875,15.5
2018-06-20 20:28:59,17.0625,15.125,16.0,15.6875
2018-06-20 20:29:59,17.25,15.375,16.0625,15.875
2018-06-20 20:30:59,17.375,15.5625,16.25,16.0625
2018-06-20 20:31:59,17.4375,15.75,16.375,16.25
2018-06-20 20:32:59,17.5,15.9375,16.4375,16.375
2018-06-20 20:33:59,17.625,16.125,16.5625,16.5
2018-06-20 20:35:00,17.6875,16.25,16.75,16.625
2018-06-20 20:35:59,17.75,16.375,16.9375,16.75
2018-06-20 20:36:59,17.875,16.5,17.1875,16.8125
2018-06-20 20:37:59,17.9375,16.625,17.5,16.9375
2018-06-20 20:38:59,18.0625,16.75,17.75,17.0625
2018-06-20 20:39:59,18.25,16.875,18.0625,17.1875
2018-06-20 20:40:59,18.375,17.0625,18.25,17.3125
2018-06-20 20:41:59,18.5,17.1875,18.5,17.4375
2018-06-20 20:42:59,18.5625,17.3125,18.75,17.5625
2018-06-20 20:43:59,18.5625,17.5,19.1875,17.6875
2018-06-20 20:44:59,18.6875,17.625,19.5625,17.8125
2018-06-20 20:45:59,18.75,17.8125,19.625,17.9375
2018-06-20 20:46:59,18.875,17.9375,19.75,18.0625
2018-06-20 20:47:59,19.0625,18.0625,19.9375,18.1875
2018-06-20 20:48:59,19.1875,18.25,20.0625,18.375
2018-06-20 20:49:59,19.25,18.375,20.125,18.5
2018-06-20 20:50:59,19.3125,18.5,19.875,18.5625
2018-06-20 20:51:59,19.25,18.5625,19.5625,18.625
2018-06-20 20:52:59,19.125,18.5625,19.25,18.625
2018-06-20 20:54:00,18.9375,18.5625,18.9375,18.5625
2018-06-20 20:54:59,18.75,18.4375,18.6875,18.5
2018-06-20 20:55:59,18.5,18.375,18.375,18.375
2018-06-20 20:56:59,18.25,18.1875,18.0625,18.1875
2018-06-20 20:57:59,17.9375,18.0625,17.75,18.0
2018-06-20 20:58:59,17.6875,17.875,17.5,17.8125
2018-06-20 20:59:59,17.375,17.625,17.1875,17.625
2018-06-20 21:00:59,17.0625,17.4375,16.875,17.375
2018-06-20 21:01:59,16.8125,17.1875,16.625,17.125
2018-06-20 21:02:59,16.5,16.9375,16.3125,16.875
2018-06-20 21:03:59,16.1875,16.6875,16.0625,16.625
2018-06-20 21:04:59,15.875,16.4375,15.8125,16.375
2018-06-20 21:05:59,15.625,16.1875,15.5625,16.0625
2018-06-20 21:06:59,15.3125,15.9375,15.3125,15.8125
2018-06-20 21:07:59,15.0625,15.625,15.125,15.5
2018-06-20 21:08:59,14.75,15.375,14.875,15.25
2018-06-20 21:09:59,14.5,15.125,14.625,14.9375
2018-06-20 21:10:59,14.25,14.875,14.375,14.6875
2018-06-20 21:11:59,14.0,14.5625,14.125,14.4375
2018-06-20 21:13:00,13.75,14.3125,13.8125,14.125
2018-06-20 21:13:59,13.5,14.0625,13.5625,13.875
2018-06-20 21:14:59,13.1875,13.8125,13.25,13.625
2018-06-20 21:16:03,12.875,13.5,12.875,13.3125
2018-06-20 21:16:59,12.625,13.25,12.5625,13.0625
2018-06-20 21:17:59,12.3125,13.0,12.25,12.8125
2018-06-20 21:18:59,12.0625,12.6875,11.9375,12.5
2018-06-20 21:19:59,11.75,12.4375,11.625,12.25
2018-06-20 21:20:59,11.5,12.1875,11.3125,11.9375
2018-06-20 21:21:59,11.1875,11.875,11.0,11.625
2018-06-20 21:22:59,10.875,11.625,10.6875,11.375
2018-06-20 21:23:59,10.5625,11.3125,10.375,11.0625
2018-06-20 21:24:59,10.3125,11.0,10.0625,10.75
2018-06-20 21:25:59,10.1875,10.75,9.9375,10.5
2018-06-20 21:26:59,10.0625,10.5,9.8125,10.3125
2018-06-20 21:27:59,9.9375,10.3125,9.9375,10.125
2018-06-20 21:28:59,9.8125,10.125,10.1875,9.9375
2018-06-20 21:29:59,9.8125,10.0,10.3125,9.8125
2018-06-20 21:30:59,9.8125,9.9375,10.3125,9.6875
2018-06-20 21:32:00,10.0625,9.875,10.3125,9.625
2018-06-20 21:32:59,10.0625,9.8125,10.3125,9.5625
2018-06-20 21:33:59,10.0625,9.8125,10.8125,9.5625
2018-06-20 21:34:59,10.125,9.8125,10.8125,9.5625
2018-06-20 21:35:59,10.125,9.875,11.125,9.625
2018-06-20 21:36:59,10.25,9.875,11.4375,9.6875
2018-06-20 21:37:59,10.375,9.9375,11.75,9.75
2018-06-20 21:38:59,10.5,10.0625,11.8125,9.875
2018-06-20 21:39:59,10.6875,10.125,12.125,10.0
2018-06-20 21:40:59,10.875,10.25,12.3125,10.125
2018-06-20 21:41:59,11.125,10.4375,12.5,10.3125
2018-06-20 21:42:59,11.4375,10.5625,12.625,10.5
2018-06-20 21:43:59,11.75,10.6875,12.6875,10.75
2018-06-20 21:44:59,12.0,10.875,12.75,11.0
2018-06-20 21:45:59,12.25,11.0625,13.0,11.25
2018-06-20 21:46:59,12.5,11.25,13.5625,11.5
2018-06-20 21:47:59,12.8125,11.4375,14.375,11.75
2018-06-20 21:48:59,13.125,11.6875,14.5,12.0
2018-06-20 21:49:59,13.4375,11.875,14.5625,12.3125
2018-06-20 21:51:00,13.875,12.125,14.4375,12.625
2018-06-20 21:51:59,14.1875,12.375,14.25,12.9375
2018-06-20 21:52:59,14.5625,12.625,14.0625,13.25
2018-06-20 21:53:59,14.8125,12.875,14.0625,13.5625
2018-06-20 21:54:59,15.0625,13.125,14.375,13.875
2018-06-20 21:55:59,15.3125,13.375,14.75,14.1875
2018-06-20 21:56:59,15.5625,13.625,14.875,14.4375
2018-06-20 21:57:59,15.875,13.875,14.9375,14.6875
2018-06-20 21:58:59,16.1875,14.125,15.0625,14.9375
2018-06-20 21:59:59,16.4375,14.375,15.3125,15.125
